phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_number;entropy_class;word_freq_log
t;102.37;102.45;attendait;102.3;102.71;0.229004095;3.712468746;25.02;5.745875;304;1;4.645009884
a~;102.45;102.56;attendait;102.3;102.71;0.021601472;0.28992008;25.02;5.745875;304;1;4.645009884
d;102.56;102.63;attendait;102.3;102.71;0.0081616;0.153280494;25.02;5.745875;304;1;4.645009884
E;102.63;102.71;attendait;102.3;102.71;0.00896115;3.026360124;25.02;5.745875;304;1;4.645009884
t;102.71;102.81;toujours;102.71;103.08;4.40913978;3.997456219;1072.36;4.9926786;305;-1;10.0665736
u;102.81;102.87;toujours;102.71;103.08;0.180107962;3.278416644;1072.36;4.9926786;305;-1;10.0665736
Z;102.87;103.02;toujours;102.71;103.08;0.024923691;1.007694535;1072.36;4.9926786;305;-1;10.0665736
u;103.02;103.08;toujours;102.71;103.08;0.012371615;0.048893471;1072.36;4.9926786;305;-1;10.0665736
m;103.08;103.12;mais;103.08;103.16;4.40913978;4.216572461;5180.5;6.5765676;306;1;12.33887563
E;103.12;103.16;mais;103.08;103.16;0.209376202;3.474762896;5180.5;6.5765676;306;1;12.33887563
i;103.59;103.74;il;103.59;103.74;4.40913978;5.083806629;13223.34;6.395477;307;1;13.690799
n;103.74;103.87;ne;103.74;103.87;4.40913978;4.963258404;13357.03;5.757858;308;1;13.70531163
R;103.87;103.98;reparaissait;103.87;104.53;4.40913978;5.400144139;1.11E-06;2.5432215;309;-1;9.0073
@;103.98;104.03;reparaissait;103.87;104.53;0.095372902;1.461369202;1.11E-06;2.5432215;309;-1;9.0073
p;104.03;104.1;reparaissait;103.87;104.53;0.042617362;2.975609176;1.11E-06;2.5432215;309;-1;9.0073
a;104.1;104.16;reparaissait;103.87;104.53;0.007071971;2.120703075;1.11E-06;2.5432215;309;-1;9.0073
R;104.16;104.25;reparaissait;103.87;104.53;0.001747794;1.093322769;1.11E-06;2.5432215;309;-1;9.0073
E;104.25;104.28;reparaissait;103.87;104.53;0.001306239;5.812896509;1.11E-06;2.5432215;309;-1;9.0073
s;104.28;104.39;reparaissait;103.87;104.53;0.000833803;5.220117475;1.11E-06;2.5432215;309;-1;9.0073
E;104.39;104.53;reparaissait;103.87;104.53;0.0008336;5.233951827;1.11E-06;2.5432215;309;-1;9.0073
p;104.53;104.59;pas;104.53;104.76;4.40913978;3.530081653;18315.21;3.7806332;310;-1;14.16075462
a;104.59;104.76;pas;104.53;104.76;0.311131064;3.304444954;18315.21;3.7806332;310;-1;14.16075462
a;105.48;105.55;Alors;105.48;105.77;4.40913978;3.794193288;1777.65;5.741005;311;1;10.79575559
l;105.55;105.62;Alors;105.48;105.77;0.229004095;2.822961062;1777.65;5.741005;311;1;10.79575559
O;105.62;105.77;Alors;105.48;105.77;0.040794884;0.984992356;1777.65;5.741005;311;1;10.79575559
l;105.77;105.82;le;105.77;105.86;4.40913978;3.75526016;16953.5;9.207796;312;1;14.04929552
@;105.82;105.86;le;105.77;105.86;0.225805434;0.827806902;16953.5;9.207796;312;1;14.04929552
s;105.86;105.98;second;105.86;106.22;4.40913978;3.649530069;26.21;9.946897;313;1;4.712045449
@;105.98;106.07;second;105.86;106.22;0.279602377;3.156702399;26.21;9.946897;313;1;4.712045449
g;106.07;106.11;second;105.86;106.22;0.036732485;4.173227958;26.21;9.946897;313;1;4.712045449
o~;106.11;106.22;second;105.86;106.22;0.003276873;0.268257293;26.21;9.946897;313;1;4.712045449
f;106.22;106.36;fils;106.22;106.62;4.40913978;5.119777021;493.24;4.9022675;314;-1;8.946145992
i;106.36;106.56;fils;106.22;106.62;0.144351072;1.898386024;493.24;4.9022675;314;-1;8.946145992
l;106.56;106.62;fils;106.22;106.62;0.0402766;0.447432147;493.24;4.9022675;314;-1;8.946145992
d;106.62;106.71;dit;106.62;106.97;4.40913978;3.516593851;2162.97;2.7712994;315;-1;11.07879794
i;106.71;106.97;dit;106.62;106.97;0.316459001;4.23229526;2162.97;2.7712994;315;-1;11.07879794
S;108.05;108.14;Je;108.05;108.14;4.40913978;6.628288652;25988.48;6.691973;316;1;14.66558464
m;108.14;108.27;m’en;108.14;108.27;4.40913978;4.216572461;1.11E-06;10.579402;317;1;9.0073
v;108.27;108.36;vais;108.27;108.49;4.40913978;4.287664674;1644.99;7.7838492;318;1;10.6838631
E;108.36;108.49;vais;108.27;108.49;0.427622993;7.094035737;1644.99;7.7838492;318;1;10.6838631
a;108.49;108.54;aller;108.49;108.66;4.40913978;3.794193288;833.97;6.8448057;319;1;9.703851677
l;108.54;108.59;aller;108.49;108.66;0.229004095;2.822961062;833.97;6.8448057;319;1;9.703851677
e;108.59;108.66;aller;108.49;108.66;0.040794884;3.990735735;833.97;6.8448057;319;1;9.703851677
a;108.66;108.75;à;108.66;108.75;4.40913978;3.794193288;12190.4;6.646932;320;1;13.57345785
l;108.75;108.8;la;108.75;108.85;4.40913978;3.75526016;16028.08;7.7305856;321;1;13.968314
a;108.8;108.85;la;108.75;108.85;0.225805434;1.769352061;16028.08;7.7305856;321;1;13.968314
R;108.85;108.88;recherche;108.85;109.26;4.40913978;5.400144139;63.84;2.3245618;322;-1;5.996388746
@;108.88;108.91;recherche;108.85;109.26;0.095372902;1.461369202;63.84;2.3245618;322;-1;5.996388746
S;108.91;109.06;recherche;108.85;109.26;0.042617362;4.865005814;63.84;2.3245618;322;-1;5.996388746
E;109.06;109.12;recherche;108.85;109.26;0.002475211;0.430118405;63.84;2.3245618;322;-1;5.996388746
R;109.12;109.15;recherche;108.85;109.26;0.002432399;0.409365349;63.84;2.3245618;322;-1;5.996388746
S;109.15;109.26;recherche;108.85;109.26;0.002432399;0.409365349;63.84;2.3245618;322;-1;5.996388746
d;109.26;109.29;de;109.26;109.33;4.40913978;3.516593851;25220.96;6.5549192;323;1;14.62233557
@;109.29;109.33;de;109.26;109.33;0.316459001;0.605428293;25220.96;6.5549192;323;1;14.62233557
s;109.33;109.46;cette;109.33;109.66;4.40913978;3.649530069;1902.27;8.788797;324;1;10.89350632
e;109.46;109.6;cette;109.33;109.66;0.279602377;3.393971352;1902.27;8.788797;324;1;10.89350632
t;109.6;109.66;cette;109.33;109.66;0.008212565;8.638258971;1902.27;8.788797;324;1;10.89350632
o;109.66;109.86;eau;109.66;109.86;4.40913978;6.104572272;290.61;5.8451443;325;1;8.182940537
e;110.44;110.49;Et;110.44;110.49;4.40913978;4.815820454;12909.08;6.630128;326;1;13.65609857
i;110.49;110.67;il;110.49;110.76;4.40913978;5.083806629;13223.34;6.4955926;327;1;13.690799
l;110.67;110.76;il;110.49;110.76;0.046376744;5.52935303;13223.34;6.4955926;327;1;13.690799
p;110.76;110.81;pensait;110.76;111.4;4.40913978;3.530081653;32.53;4.904162;328;-1;5.023698917
a~;110.81;110.96;pensait;110.76;111.4;0.311131064;4.554570655;32.53;4.904162;328;-1;5.023698917
s;110.96;111.1;pensait;110.76;111.4;0.017388644;0.109442503;32.53;4.904162;328;-1;5.023698917
E;111.1;111.35;pensait;110.76;111.4;0.00362681;1.127849697;32.53;4.904162;328;-1;5.023698917
t;111.35;111.4;pensait;110.76;111.4;0.000835425;5.209074755;32.53;4.904162;328;-1;5.023698917
s;112.16;112.27;Cela;112.16;112.46;4.40913978;3.649530069;492.86;6.970289;329;1;8.945034088
@;112.27;112.3;Cela;112.16;112.46;0.279602377;3.156702399;492.86;6.970289;329;1;8.945034088
l;112.3;112.34;Cela;112.16;112.46;0.036732485;1.983850989;492.86;6.970289;329;1;8.945034088
a;112.34;112.46;Cela;112.16;112.46;0.011222384;0.804974216;492.86;6.970289;329;1;8.945034088
m;112.46;112.53;m’irait;112.46;112.73;4.40913978;4.216572461;1.11E-06;6.2156773;330;1;9.0073
i;112.53;112.6;m’irait;112.46;112.73;0.209376202;3.969362053;1.11E-06;6.2156773;330;1;9.0073
R;112.6;112.69;m’irait;112.46;112.73;0.018209526;4.502779055;1.11E-06;6.2156773;330;1;9.0073
E;112.69;112.73;m’irait;112.46;112.73;0.001789446;6.197556956;1.11E-06;6.2156773;330;1;9.0073
f;112.73;112.89;fort;112.73;113.17;4.40913978;5.119777021;211.22;6.1671023;331;1;7.722602637
O;112.89;113.09;fort;112.73;113.17;0.144351072;5.091873431;211.22;6.1671023;331;1;7.722602637
R;113.09;113.17;fort;112.73;113.17;0.006022631;0.154564215;211.22;6.1671023;331;1;7.722602637
k;113.17;113.23;que;113.17;113.26;4.40913978;4.296214188;4100.9;5.8856096;332;1;12.00172485
@;113.23;113.26;que;113.17;113.26;0.385222146;3.570709624;4100.9;5.8856096;332;1;12.00172485
m;113.26;113.35;mon;113.26;113.39;4.40913978;4.216572461;3849.01;7.9523854;333;1;11.9102717
o~;113.35;113.39;mon;113.26;113.39;0.209376202;5.610757854;3849.01;7.9523854;333;1;11.9102717
f;113.39;113.49;frère;113.39;113.72;4.40913978;5.119777021;311.45;7.252987;334;1;8.282856762
R;113.49;113.6;frère;113.39;113.72;0.144351072;3.924720886;311.45;7.252987;334;1;8.282856762
E;113.6;113.63;frère;113.39;113.72;0.013840443;1.297518684;311.45;7.252987;334;1;8.282856762
R;113.63;113.72;frère;113.39;113.72;0.003416146;0.461213579;311.45;7.252987;334;1;8.282856762
f;113.72;113.84;fût;113.72;113.9;4.40913978;5.119777021;9.29;8.048111;335;1;3.215678597
y;113.84;113.9;fût;113.72;113.9;0.144351072;6.287146212;9.29;8.048111;335;1;3.215678597
m;113.9;114;mort;113.9;114.24;4.40913978;4.216572461;745.1;5.1758327;336;-1;9.541290253
O;114;114.08;mort;113.9;114.24;0.209376202;3.842420317;745.1;5.1758327;336;-1;9.541290253
R;114.08;114.24;mort;113.9;114.24;0.016424734;0.076897878;745.1;5.1758327;336;-1;9.541290253
k;114.54;114.59;car;114.54;114.72;4.40913978;4.296214188;251.4;5.0557947;337;-1;7.97384084
a;114.59;114.64;car;114.54;114.72;0.385222146;5.036386063;251.4;5.0557947;337;-1;7.97384084
R;114.64;114.72;car;114.54;114.72;0.021941932;2.581627989;251.4;5.0557947;337;-1;7.97384084
Z;114.72;114.8;j’hériterais;114.72;115.23;4.40913978;4.696626827;1.11E-06;7.4060283;338;1;9.0073
S;114.8;114.83;j’hériterais;114.72;115.23;0.19875452;14.89860894;1.11E-06;7.4060283;338;1;9.0073
e;114.83;114.9;j’hériterais;114.72;115.23;0.000833396;5.247927513;1.11E-06;7.4060283;338;1;9.0073
R;114.9;114.95;j’hériterais;114.72;115.23;0.000833396;5.247927513;1.11E-06;7.4060283;338;1;9.0073
i;114.95;115.01;j’hériterais;114.72;115.23;0.000833396;5.247927513;1.11E-06;7.4060283;338;1;9.0073
t;115.01;115.09;j’hériterais;114.72;115.23;0.000833396;5.247927513;1.11E-06;7.4060283;338;1;9.0073
@;115.09;115.12;j’hériterais;114.72;115.23;0.000833396;5.247927513;1.11E-06;7.4060283;338;1;9.0073
R;115.12;115.16;j’hériterais;114.72;115.23;0.000833396;5.247927513;1.11E-06;7.4060283;338;1;9.0073
E;115.16;115.23;j’hériterais;114.72;115.23;0.000833396;5.247927513;1.11E-06;7.4060283;338;1;9.0073
d;115.23;115.26;du;115.23;115.31;4.40913978;3.516593851;4394.7;8.157096;339;1;12.10154897
y;115.26;115.31;du;115.23;115.31;0.316459001;7.978437985;4394.7;8.157096;339;1;12.10154897
R;115.31;115.42;royaume;115.31;116.01;4.40913978;5.400144139;24.16;5.2080956;340;-1;4.59454855
w;115.42;115.53;royaume;115.31;116.01;0.095372902;7.897322039;24.16;5.2080956;340;-1;4.59454855
a;115.53;115.56;royaume;115.31;116.01;0.001427553;0.976046416;24.16;5.2080956;340;-1;4.59454855
j;115.56;115.69;royaume;115.31;116.01;0.001089947;1.744624971;24.16;5.2080956;340;-1;4.59454855
o;115.69;115.81;royaume;115.31;116.01;0.001100314;2.510907252;24.16;5.2080956;340;-1;4.59454855
m;115.81;116.01;royaume;115.31;116.01;0.000964792;2.457520342;24.16;5.2080956;340;-1;4.59454855
d;117.09;117.15;D’;117.09;117.18;4.40913978;3.516593851;7224.81;9.223303;341;1;12.81874393
e;117.15;117.18;D’;117.09;117.18;0.316459001;3.922555441;7224.81;9.223303;341;1;12.81874393
a;117.18;117.21;abord;117.18;117.36;4.40913978;3.794193288;0.89;6.62338;342;1;-0.168122759
b;117.21;117.25;abord;117.18;117.36;0.229004095;5.394265642;0.89;6.62338;342;1;-0.168122759
O;117.25;117.31;abord;117.18;117.36;0.009328373;5.79036223;0.89;6.62338;342;1;-0.168122759
R;117.31;117.36;abord;117.18;117.36;0.001015644;2.121867461;0.89;6.62338;342;1;-0.168122759
l;117.36;117.41;le;117.36;117.45;4.40913978;3.75526016;16953.5;8.822034;343;1;14.04929552
@;117.41;117.45;le;117.36;117.45;0.225805434;0.827806902;16953.5;8.822034;343;1;14.04929552
R;117.45;117.53;roi;117.45;117.67;4.40913978;5.400144139;166.9;8.14022;344;1;7.382840144
w;117.53;117.64;roi;117.45;117.67;0.095372902;7.897322039;166.9;8.14022;344;1;7.382840144
a;117.64;117.67;roi;117.45;117.67;0.001427553;0.976046416;166.9;8.14022;344;1;7.382840144
n;117.67;117.74;ne;117.67;117.74;4.40913978;4.963258404;13357.03;7.354494;345;1;13.70531163
v;117.74;117.81;voulut;117.74;117.97;4.40913978;4.287664674;2.42;3.255128;346;-1;1.275007047
u;117.81;117.86;voulut;117.74;117.97;0.427622993;0.636401034;2.42;3.255128;346;-1;1.275007047
l;117.86;117.9;voulut;117.74;117.97;0.017939919;0.301103895;2.42;3.255128;346;-1;1.275007047
y;117.9;117.97;voulut;117.74;117.97;0.016909981;6.636377572;2.42;3.255128;346;-1;1.275007047
p;117.97;118.05;point;117.97;118.15;4.40913978;3.530081653;226.61;7.1924577;347;1;7.824067717
w;118.05;118.08;point;117.97;118.15;0.311131064;7.044937008;226.61;7.1924577;347;1;7.824067717
e~;118.08;118.15;point;117.97;118.15;0.004701069;0.812188267;226.61;7.1924577;347;1;7.824067717
l;118.15;118.21;le;118.15;118.21;4.40913978;3.75526016;16953.5;7.090256;348;1;14.04929552
l;118.21;118.26;laisser;118.21;118.51;4.40913978;3.75526016;243.13;6.674833;349;1;7.925584109
E;118.26;118.31;laisser;118.21;118.51;0.225805434;5.842476282;243.13;6.674833;349;1;7.925584109
s;118.31;118.44;laisser;118.21;118.51;0.008037985;0.918315494;243.13;6.674833;349;1;7.925584109
e;118.44;118.51;laisser;118.21;118.51;0.003728506;2.053740904;243.13;6.674833;349;1;7.925584109
p;118.51;118.54;partir;118.51;118.95;4.40913978;3.530081653;388.25;4.462979;350;-1;8.600842114
a;118.54;118.58;partir;118.51;118.95;0.311131064;3.304444954;388.25;4.462979;350;-1;8.600842114
R;118.58;118.7;partir;118.51;118.95;0.03957027;0.513748812;388.25;4.462979;350;-1;8.600842114
t;118.7;118.75;partir;118.51;118.95;0.033654526;2.520550409;388.25;4.462979;350;-1;8.600842114
i;118.75;118.84;partir;118.51;118.95;0.007317582;2.255666682;388.25;4.462979;350;-1;8.600842114
R;118.84;118.95;partir;118.51;118.95;0.00231327;2.094124731;388.25;4.462979;350;-1;8.600842114
p;119.09;119.13;puis;119.09;119.49;4.40913978;3.530081653;531.94;5.9448457;351;1;9.055119716
H;119.13;119.26;puis;119.09;119.49;0.311131064;7.655393076;531.94;5.9448457;351;1;9.055119716
i;119.26;119.49;puis;119.09;119.49;0.00329849;0.265845628;531.94;5.9448457;351;1;9.055119716
i;119.58;119.71;il;119.58;119.71;4.40913978;5.083806629;13223.34;7.265105;352;1;13.690799
s;119.71;119.86;céda;119.71;120.16;4.40913978;3.649530069;0.39;5.3613505;353;1;-1.358453971
e;119.86;119.96;céda;119.71;120.16;0.279602377;3.393971352;0.39;5.3613505;353;1;-1.358453971
d;119.96;120.04;céda;119.71;120.16;0.008212565;4.622749597;0.39;5.3613505;353;1;-1.358453971
a;120.04;120.16;céda;119.71;120.16;0.001212163;3.896082001;0.39;5.3613505;353;1;-1.358453971
d;120.16;120.23;de;120.16;120.37;4.40913978;3.516593851;25220.96;5.8442893;354;1;14.62233557
@;120.23;120.37;de;120.16;120.37;0.316459001;0.605428293;25220.96;5.8442893;354;1;14.62233557
n;120.37;120.42;nouveau;120.37;120.7;4.40913978;4.963258404;276.76;4.5263705;355;-1;8.112491636
u;120.42;120.46;nouveau;120.37;120.7;0.294726155;1.502293054;276.76;4.5263705;355;-1;8.112491636
v;120.46;120.57;nouveau;120.37;120.7;0.007743162;0.353357987;276.76;4.5263705;355;-1;8.112491636
o;120.57;120.7;nouveau;120.37;120.7;0.0067142;2.379149077;276.76;4.5263705;355;-1;8.112491636
l;121.13;121.19;Le;121.13;121.23;4.40913978;3.75526016;16953.5;8.287051;356;1;14.04929552
@;121.19;121.23;Le;121.13;121.23;0.225805434;0.827806902;16953.5;8.287051;356;1;14.04929552
p;121.23;121.31;prince;121.23;121.6;4.40913978;3.530081653;44.83;8.543378;357;1;5.486392594
R;121.31;121.4;prince;121.23;121.6;0.311131064;2.666672359;44.83;8.543378;357;1;5.486392594
e~;121.4;121.48;prince;121.23;121.6;0.065043444;6.086719827;44.83;8.543378;357;1;5.486392594
s;121.48;121.6;prince;121.23;121.6;0.002164637;1.092413468;44.83;8.543378;357;1;5.486392594
p;121.6;121.68;prit;121.6;121.81;4.40913978;3.530081653;7.27;5.190749;358;-1;2.861955364
R;121.68;121.75;prit;121.6;121.81;0.311131064;2.666672359;7.27;5.190749;358;-1;2.861955364
i;121.75;121.81;prit;121.6;121.81;0.065043444;4.460837233;7.27;5.190749;358;-1;2.861955364
l;121.81;121.84;le;121.81;121.94;4.40913978;3.75526016;16953.5;6.717377;359;1;14.04929552
@;121.84;121.94;le;121.81;121.94;0.225805434;0.827806902;16953.5;6.717377;359;1;14.04929552
m;121.94;122.04;même;121.94;122.15;4.40913978;4.216572461;1320.19;3.535095;360;-1;10.36652986
E;122.04;122.07;même;121.94;122.15;0.209376202;3.474762896;1320.19;3.535095;360;-1;10.36652986
m;122.07;122.15;même;121.94;122.15;0.01638446;3.588899521;1320.19;3.535095;360;-1;10.36652986
S;122.15;122.32;chemin;122.15;122.58;4.40913978;6.628288652;114.34;3.7935128;361;-1;6.837186385
@;122.32;122.37;chemin;122.15;122.58;0.065709543;3.692238083;114.34;3.7935128;361;-1;6.837186385
m;122.37;122.46;chemin;122.15;122.58;0.006534976;3.423701046;114.34;3.7935128;361;-1;6.837186385
9~;122.46;122.58;chemin;122.15;122.58;0.001570596;1.856270575;114.34;3.7935128;361;-1;6.837186385
k;122.58;122.63;que;122.58;122.63;4.40913978;4.296214188;4100.9;5.9995656;362;1;12.00172485
s;122.63;122.71;son;122.63;122.81;4.40913978;3.649530069;1780.12;4.4860687;363;-1;10.79775878
o~;122.71;122.81;son;122.63;122.81;0.279602377;2.288698488;1780.12;4.4860687;363;-1;10.79775878
f;122.81;122.91;frère;122.81;123.27;4.40913978;5.119777021;311.45;3.6893613;364;-1;8.282856762
R;122.91;123.04;frère;122.81;123.27;0.144351072;3.924720886;311.45;3.6893613;364;-1;8.282856762
E;123.04;123.17;frère;122.81;123.27;0.013840443;1.297518684;311.45;3.6893613;364;-1;8.282856762
R;123.17;123.27;frère;122.81;123.27;0.003416146;0.461213579;311.45;3.6893613;364;-1;8.282856762
e;123.4;123.47;et;123.4;123.47;4.40913978;4.815820454;12909.08;7.0002937;365;1;13.65609857
R;123.47;123.58;rencontra;123.47;123.95;4.40913978;5.400144139;1.64;6.830657;366;1;0.713695815
a~;123.58;123.64;rencontra;123.47;123.95;0.095372902;2.803010467;1.64;6.830657;366;1;0.713695815
k;123.64;123.67;rencontra;123.47;123.95;0.012996376;2.29358505;1.64;6.830657;366;1;0.713695815
o~;123.67;123.79;rencontra;123.47;123.95;0.003429213;0.341442454;1.64;6.830657;366;1;0.713695815
t;123.79;123.84;rencontra;123.47;123.95;0.003238253;0.272668803;1.64;6.830657;366;1;0.713695815
R;123.84;123.91;rencontra;123.47;123.95;0.003238253;0.272668803;1.64;6.830657;366;1;0.713695815
a;123.91;123.95;rencontra;123.47;123.95;0.002979097;6.132246552;1.64;6.830657;366;1;0.713695815
o;123.95;124.1;aussi;123.95;124.32;4.40913978;6.104572272;1402.33;6.4445434;367;1;10.45361017
s;124.1;124.26;aussi;123.95;124.32;0.05674333;1.779606805;1402.33;6.4445434;367;1;10.45361017
i;124.26;124.32;aussi;123.95;124.32;0.015749713;0.052753047;1402.33;6.4445434;367;1;10.45361017
l;124.32;124.38;le;124.32;124.45;4.40913978;3.75526016;16953.5;5.956867;368;1;14.04929552
@;124.38;124.45;le;124.32;124.45;0.225805434;0.827806902;16953.5;5.956867;368;1;14.04929552
n;124.45;124.53;nain;124.45;124.67;4.40913978;4.963258404;10.11;6.4211287;369;1;3.337711092
e~;124.53;124.67;nain;124.45;124.67;0.294726155;11.59933731;10.11;6.4211287;369;1;3.337711092
k;124.67;124.79;qui;124.67;124.79;4.40913978;4.296214188;5516.52;5.851348;370;1;12.42954274
l;124.79;124.84;l’;124.79;124.84;4.40913978;3.75526016;11390.74;9.247328;371;1;13.47557385
a;124.84;124.92;arrêta;124.84;125.22;4.40913978;3.794193288;1.68;4.6539435;372;-1;0.748461233
R;124.92;124.98;arrêta;124.84;125.22;0.229004095;4.032895446;1.68;4.6539435;372;-1;0.748461233
E;124.98;125.05;arrêta;124.84;125.22;0.020283498;3.273165652;1.68;4.6539435;372;-1;0.748461233
t;125.05;125.16;arrêta;124.84;125.22;0.002968161;0.520600796;1.68;4.6539435;372;-1;0.748461233
a;125.16;125.22;arrêta;124.84;125.22;0.002796246;5.908683877;1.68;4.6539435;372;-1;0.748461233
a~;125.22;125.3;en;125.22;125.3;4.40913978;5.557861127;9398.98;5.4966836;373;1;13.19828849
l;125.3;125.38;lui;125.3;125.45;4.40913978;3.75526016;2314.15;3.5092103;374;-1;11.17626667
H;125.38;125.42;lui;125.3;125.45;0.225805434;11.69421166;2314.15;3.5092103;374;-1;11.17626667
i;125.42;125.45;lui;125.3;125.45;0.000979573;2.335751934;2314.15;3.5092103;374;-1;11.17626667
d;125.45;125.48;disant;125.45;126.04;4.40913978;3.516593851;27.68;2.9275959;375;-1;4.790772038
i;125.48;125.51;disant;125.45;126.04;0.316459001;4.23229526;27.68;2.9275959;375;-1;4.790772038
z;125.51;125.74;disant;125.45;126.04;0.03033221;2.568179378;27.68;2.9275959;375;-1;4.790772038
a~;125.74;126.04;disant;125.45;126.04;0.005834418;7.773511467;27.68;2.9275959;375;-1;4.790772038
u;126.75;126.85;Où;126.75;126.85;4.40913978;6.699320083;2177.25;6.090895;376;1;11.08829136
a;126.85;126.95;allez-vous;126.85;127.28;4.40913978;3.794193288;1.11E-06;2.6771083;377;-1;9.0073
l;126.95;127;allez-vous;126.85;127.28;0.229004095;2.822961062;1.11E-06;2.6771083;377;-1;9.0073
e;127;127.09;allez-vous;126.85;127.28;0.040794884;3.990735735;1.11E-06;2.6771083;377;-1;9.0073
v;127.09;127.18;allez-vous;126.85;127.28;0.001013685;5.572586549;1.11E-06;2.6771083;377;-1;9.0073
u;127.18;127.28;allez-vous;126.85;127.28;0.000833396;5.247927513;1.11E-06;2.6771083;377;-1;9.0073
s;127.28;127.44;si;127.28;127.56;4.40913978;3.649530069;3482.79;4.5437694;378;-1;11.76602777
i;127.44;127.56;si;127.28;127.56;0.279602377;4.708051472;3482.79;4.5437694;378;-1;11.76602777
v;127.56;127.61;vite;127.56;127.9;4.40913978;4.287664674;491.67;1.8272077;379;-1;8.941546519
i;127.61;127.84;vite;127.56;127.9;0.427622993;4.895406209;491.67;1.8272077;379;-1;8.941546519
t;127.84;127.9;vite;127.56;127.9;0.028855762;2.074970528;491.67;1.8272077;379;-1;8.941546519
p;128.87;128.96;Petit;128.87;129.16;4.40913978;3.530081653;717.72;7.3628006;380;1;9.487277313
@;128.96;129.02;Petit;128.87;129.16;0.311131064;6.341058963;717.72;7.3628006;380;1;9.487277313
t;129.02;129.11;Petit;128.87;129.16;0.006654094;0.302730006;717.72;7.3628006;380;1;9.487277313
i;129.11;129.16;Petit;128.87;129.16;0.005739239;0.129018126;717.72;7.3628006;380;1;9.487277313
b;129.16;129.19;bonhomme;129.16;129.81;4.40913978;5.580931033;14.34;4.4198737;381;-1;3.841973119
